date,close
2018-04-17,238.764404296875
2018-04-18,238.94117736816406
2018-04-19,237.61569213867188
2018-04-20,235.60084533691406
2018-04-23,235.5655059814453
2018-04-24,232.39303588867188
2018-04-25,232.96746826171875
2018-04-26,235.33575439453125
2018-04-27,235.55670166015625
2018-04-30,233.7451171875
2018-05-01,234.1604766845703
2018-05-02,232.58746337890625
2018-05-03,232.07493591308594
2018-05-04,235.0795135498047
2018-05-07,235.8748321533203
2018-05-08,235.8748321533203
2018-05-09,238.15469360351562
2018-05-10,240.381591796875
2018-05-11,241.1150665283203
2018-05-14,241.22988891601562
2018-05-15,239.56863403320312
2018-05-16,240.57601928710938
2018-05-17,240.37278747558594
2018-05-18,239.77182006835938
2018-05-21,241.57456970214844
2018-05-22,240.90304565429688
2018-05-23,241.5657501220703
2018-05-24,241.07093811035156
2018-05-25,240.49644470214844
2018-05-29,237.73046875
2018-05-30,240.90304565429688
2018-05-31,239.42724609375
2018-06-01,241.77784729003906
2018-06-04,242.9266815185547
2018-06-05,243.1033477783203
2018-06-06,245.1358642578125
2018-06-07,245.10934448242188
2018-06-08,245.83399963378906
2018-06-11,246.1610107421875
2018-06-12,246.47909545898438
2018-06-13,245.69261169433594
2018-06-14,246.31117248535156
2018-06-15,245.99691772460938
2018-06-18,245.4910125732422
2018-06-19,244.55010986328125
2018-06-20,244.9672088623047
2018-06-21,243.431640625
2018-06-22,243.87542724609375
2018-06-25,240.55557250976562
2018-06-26,241.08828735351562
2018-06-27,239.09100341796875
2018-06-28,240.45799255371094
2018-06-29,240.80413818359375
2018-07-02,241.3190460205078
2018-07-03,240.46682739257812
2018-07-05,242.42852783203125
2018-07-06,244.4790802001953
2018-07-09,246.68048095703125
2018-07-10,247.56813049316406
2018-07-11,245.75729370117188
2018-07-12,247.9853057861328
2018-07-13,248.18057250976562
2018-07-16,247.9586181640625
2018-07-17,248.96168518066406
2018-07-18,249.4854736328125
2018-07-19,248.54458618164062
2018-07-20,248.26036071777344
2018-07-23,248.7220916748047
2018-07-24,249.97357177734375
2018-07-25,252.10406494140625
2018-07-26,251.50933837890625
2018-07-27,249.8050537109375
2018-07-30,248.5001678466797
2018-07-31,249.72506713867188
2018-08-01,249.30787658691406
2018-08-02,250.6661376953125
2018-08-03,251.74008178710938
2018-08-06,252.66329956054688
2018-08-07,253.49766540527344
2018-08-08,253.39120483398438
2018-08-09,253.04495239257812
2018-08-10,251.34957885742188
2018-08-13,250.4086456298828
2018-08-14,252.00631713867188
2018-08-15,250.12461853027344
2018-08-16,252.14849853515625
2018-08-17,253.0360870361328
2018-08-20,253.57760620117188
2018-08-21,254.17233276367188
2018-08-22,254.0213623046875
2018-08-23,253.68414306640625
2018-08-24,255.21090698242188
2018-08-27,257.2259216308594
2018-08-28,257.3501892089844
2018-08-29,258.73486328125
2018-08-30,257.68731689453125
2018-08-31,257.6961975097656
2018-09-04,257.2524108886719
2018-09-05,256.5600280761719
2018-09-06,255.7877960205078
2018-09-07,255.29067993164062
2018-09-10,255.7345733642578
2018-09-11,256.57781982421875
2018-09-12,256.6400146484375
2018-09-13,258.1578063964844
2018-09-14,258.2022399902344
2018-09-17,256.8352355957031
2018-09-18,258.2288818359375
2018-09-19,258.5039978027344
2018-09-20,260.5988464355469
2018-09-21,260.36083984375
2018-09-24,259.4959411621094
2018-09-25,259.2552795410156
2018-09-26,258.4794921875
2018-09-27,259.20166015625
2018-09-28,259.2283935546875
2018-10-01,260.1290283203125
2018-10-02,259.97735595703125
2018-10-03,260.1201171875
2018-10-04,258.0870666503906
2018-10-05,256.642578125
2018-10-08,256.642578125
2018-10-09,256.26806640625
2018-10-10,248.15377807617188
2018-10-11,242.68780517578125
2018-10-12,246.05831909179688
2018-10-15,244.67623901367188
2018-10-16,250.0264129638672
2018-10-17,250.0709228515625
2018-10-18,246.45960998535156
2018-10-19,246.32589721679688
2018-10-22,245.22018432617188
2018-10-23,243.97183227539062
2018-10-24,236.57986450195312
2018-10-25,240.8242645263672
2018-10-26,236.5887451171875
2018-10-29,235.27793884277344
2018-10-30,238.764404296875
2018-10-31,241.31460571289062
2018-11-01,243.88272094726562
2018-11-02,242.43817138671875
2018-11-05,243.77569580078125
2018-11-06,245.31826782226562
2018-11-07,250.57025146484375
2018-11-08,250.11544799804688
2018-11-09,247.6722869873047
2018-11-12,243.0445098876953
2018-11-13,242.5897216796875
2018-11-14,240.93124389648438
2018-11-15,243.4457550048828
2018-11-16,244.0788116455078
2018-11-19,239.95040893554688
2018-11-20,235.50979614257812
2018-11-21,236.31231689453125
2018-11-23,234.73406982421875
2018-11-26,238.52365112304688
2018-11-27,239.32620239257812
2018-11-28,244.8367919921875
2018-11-29,244.3017578125
2018-11-30,245.79080200195312
2018-12-03,249.0454864501953
2018-12-04,240.97579956054688
2018-12-06,240.6102294921875
2018-12-07,235.0194091796875
2018-12-10,235.4652557373047
2018-12-11,235.51873779296875
2018-12-12,236.70465087890625
2018-12-13,236.6243896484375
2018-12-14,232.2552032470703
2018-12-17,227.69873046875
2018-12-18,227.4490509033203
2018-12-19,224.04286193847656
2018-12-20,220.39584350585938
2018-12-21,215.8800811767578
2018-12-24,210.1758575439453
2018-12-26,220.79498291015625
2018-12-27,222.49009704589844
2018-12-28,222.20310974121094
2018-12-31,224.14932250976562
2019-01-02,224.3825225830078
2019-01-03,219.02813720703125
2019-01-04,226.36460876464844
2019-01-07,228.1494598388672
2019-01-08,230.29298400878906
2019-01-09,231.3692626953125
2019-01-10,232.18545532226562
2019-01-11,232.275146484375
2019-01-14,230.85801696777344
2019-01-15,233.5038604736328
2019-01-16,234.0689239501953
2019-01-17,235.84471130371094
2019-01-18,238.9837646484375
2019-01-22,235.75503540039062
2019-01-23,236.24827575683594
2019-01-24,236.37387084960938
2019-01-25,238.37391662597656
2019-01-28,236.5622100830078
2019-01-29,236.24827575683594
2019-01-30,239.98837280273438
2019-01-31,242.09605407714844
2019-02-01,242.21258544921875
2019-02-04,243.91673278808594
2019-02-05,244.93911743164062
2019-02-06,244.61624145507812
2019-02-07,242.2843475341797
2019-02-08,242.58033752441406
2019-02-11,242.7148895263672
2019-02-12,245.83599853515625
2019-02-13,246.63417053222656
2019-02-14,246.08717346191406
2019-02-15,248.768798828125
2019-02-19,249.1993408203125
2019-02-20,249.70166015625
2019-02-21,248.81370544433594
2019-02-22,250.3563995361328
2019-02-25,250.69711303710938
2019-02-26,250.51776123046875
2019-02-27,250.41017150878906
2019-02-28,249.9437255859375
2019-03-01,251.50437927246094
2019-03-04,250.5894317626953
2019-03-05,250.2487030029297
2019-03-06,248.73292541503906
2019-03-07,246.65220642089844
2019-03-08,246.15878295898438
2019-03-11,249.72845458984375
2019-03-12,250.67022705078125
2019-03-13,252.32949829101562
2019-03-14,252.1680145263672
2019-03-15,253.4138946533203
2019-03-18,254.3326873779297
2019-03-19,254.39573669433594
2019-03-20,253.62989807128906
2019-03-21,256.4947814941406
2019-03-22,251.55813598632812
2019-03-25,251.36895751953125
2019-03-26,253.2427215576172
2019-03-27,251.91851806640625
2019-03-28,252.8733367919922
2019-03-29,254.46788024902344
2019-04-01,257.4856262207031
2019-04-02,257.6118469238281
2019-04-03,258.01715087890625
2019-04-04,258.7018127441406
2019-04-05,259.95404052734375
2019-04-08,260.152099609375
2019-04-09,258.81884765625
2019-04-10,259.70172119140625
2019-04-11,259.6296081542969
2019-04-12,261.38623046875
2019-04-15,261.2151184082031
2019-04-16,261.38623046875
2019-04-17,260.7466125488281
2019-04-18,261.2601318359375
2019-04-22,261.4853820800781
2019-04-23,263.8365783691406
2019-04-24,263.25091552734375
2019-04-25,263.0888671875
2019-04-26,264.3139343261719
2019-04-29,264.7283935546875
2019-04-30,264.8634948730469
2019-05-01,262.8727111816406
2019-05-02,262.3051452636719
2019-05-03,264.8724670410156
2019-05-06,263.7825012207031
2019-05-07,259.3773498535156
2019-05-08,259.0170593261719
2019-05-09,258.2333679199219
2019-05-10,259.5305480957031
2019-05-13,253.0084991455078
2019-05-14,255.296630859375
2019-05-15,256.7919921875
2019-05-16,259.1701965332031
2019-05-17,257.49462890625
2019-05-20,255.79208374023438
2019-05-21,258.0982666015625
2019-05-22,257.3055419921875
2019-05-23,254.16151428222656
2019-05-24,254.73814392089844
2019-05-28,252.3689422607422
2019-05-29,250.67530822753906
2019-05-30,251.35995483398438
2019-05-31,247.9727783203125
2019-06-03,247.34226989746094
2019-06-04,252.71119689941406
2019-06-05,254.90017700195312
2019-06-06,256.55780029296875
2019-06-07,259.1251525878906
2019-06-10,260.31427001953125
2019-06-11,260.2512512207031
2019-06-12,259.79180908203125
2019-06-13,260.8636779785156
2019-06-14,260.5754699707031
2019-06-17,260.6746826171875
2019-06-18,263.40411376953125
2019-06-19,263.9986877441406
2019-06-20,266.52093505859375
2019-06-21,266.1336364746094
2019-06-24,265.80767822265625
2019-06-25,263.20068359375
2019-06-26,262.93817138671875
2019-06-27,263.87054443359375
2019-06-28,265.22845458984375
2019-07-01,267.6361999511719
2019-07-02,268.3332824707031
2019-07-03,270.47857666015625
2019-07-05,270.17083740234375
2019-07-08,268.686279296875
2019-07-09,269.02117919921875
2019-07-10,270.306640625
2019-07-11,270.9402770996094
2019-07-12,272.1531677246094
2019-07-15,272.24383544921875
2019-07-16,271.3657531738281
2019-07-17,269.51910400390625
2019-07-18,270.5057067871094
2019-07-19,269.00311279296875
2019-07-22,269.6639099121094
2019-07-23,271.592041015625
2019-07-24,272.86834716796875
2019-07-25,271.5648498535156
2019-07-26,273.38446044921875
2019-07-29,272.886474609375
2019-07-30,272.2166748046875
2019-07-31,269.2384948730469
2019-08-01,266.89398193359375
2019-08-02,264.8843688964844
2019-08-05,256.91851806640625
2019-08-06,260.5212097167969
2019-08-07,260.6752014160156
2019-08-08,265.7895812988281
2019-08-09,263.9791259765625
2019-08-12,260.7655944824219
2019-08-13,264.8209533691406
2019-08-14,256.9908142089844
2019-08-15,257.6697998046875
2019-08-16,261.4717102050781
2019-08-19,264.62188720703125
2019-08-20,262.5942077636719
2019-08-21,264.73052978515625
2019-08-22,264.6490173339844
2019-08-23,257.850830078125
2019-08-26,260.70233154296875
2019-08-27,259.6793518066406
2019-08-28,261.5079040527344
2019-08-29,264.8481750488281
2019-08-30,264.73052978515625
2019-09-03,263.1825866699219
2019-09-04,266.1697998046875
2019-09-05,269.5914611816406
2019-09-06,269.7996826171875
2019-09-09,269.93548583984375
2019-09-10,269.8721618652344
2019-09-11,271.7911376953125
2019-09-12,272.73260498046875
2019-09-13,272.5516052246094
2019-09-16,271.70977783203125
2019-09-17,272.3977966308594
2019-09-18,272.5606994628906
2019-09-19,272.54248046875
2019-09-20,271.2547302246094
2019-09-23,271.1911926269531
2019-09-24,269.0631408691406
2019-09-25,270.6545715332031
2019-09-26,270.09075927734375
2019-09-27,268.6357116699219
2019-09-30,269.8817138671875
2019-10-01,266.6714782714844
2019-10-02,261.9607849121094
2019-10-03,264.10699462890625
2019-10-04,267.680908203125
2019-10-07,266.52593994140625
2019-10-08,262.38824462890625
2019-10-09,264.8798828125
2019-10-10,266.6714782714844
2019-10-11,269.43603515625
2019-10-14,269.1358947753906
2019-10-15,271.8004455566406
2019-10-16,271.3639221191406
2019-10-17,272.1642150878906
2019-10-18,270.972900390625
2019-10-21,272.80987548828125
2019-10-22,271.918701171875
2019-10-23,272.7098693847656
2019-10-24,273.1554870605469
2019-10-25,274.27398681640625
2019-10-28,275.82000732421875
2019-10-29,275.7380676269531
2019-10-30,276.5838623046875
2019-10-31,275.84722900390625
2019-11-01,278.4027404785156
2019-11-04,279.52117919921875
2019-11-05,279.2120666503906
2019-11-06,279.2757873535156
2019-11-07,280.2578430175781
2019-11-08,280.94903564453125
2019-11-11,280.41241455078125
2019-11-12,281.0035095214844
2019-11-13,281.0944519042969
2019-11-14,281.503662109375
2019-11-15,283.5408020019531
2019-11-18,283.74993896484375
2019-11-19,283.6680603027344
2019-11-20,282.6131286621094
2019-11-21,282.15850830078125
2019-11-22,282.7858581542969
2019-11-25,284.9776306152344
2019-11-26,285.6232604980469
2019-11-27,286.8963928222656
2019-11-29,285.8324890136719
2019-12-02,283.40435791015625
2019-12-03,281.503662109375
2019-12-04,283.24066162109375
2019-12-05,283.74993896484375
2019-12-06,286.3416748046875
2019-12-09,285.44146728515625
2019-12-10,285.1231384277344
2019-12-11,285.93243408203125
2019-12-12,288.3970031738281
2019-12-13,288.5696716308594
2019-12-16,290.55218505859375
2019-12-17,290.6158142089844
2019-12-18,290.6340637207031
2019-12-19,291.8253479003906
2019-12-20,293.1047668457031
2019-12-23,293.5525207519531
2019-12-24,293.561767578125
2019-12-26,295.1244812011719
2019-12-27,295.0512390136719
2019-12-30,293.42462158203125
2019-12-31,294.13739013671875
2020-01-02,296.8882141113281
2020-01-03,294.6401062011719
2020-01-06,295.76422119140625
2020-01-07,294.9325256347656
2020-01-08,296.5043640136719
2020-01-09,298.514892578125
2020-01-10,297.65582275390625
2020-01-13,299.7029113769531
2020-01-14,299.2459716796875
2020-01-15,299.92230224609375
2020-01-16,302.4170837402344
2020-01-17,303.35833740234375
2020-01-21,302.7643737792969
2020-01-22,302.8009033203125
2020-01-23,303.1481628417969
2020-01-24,300.4522399902344
2020-01-27,295.6361083984375
2020-01-28,298.7342529296875
2020-01-29,298.4874572753906
2020-01-30,299.45611572265625
2020-01-31,294.01861572265625
2020-02-03,296.20269775390625
2020-02-04,300.71734619140625
2020-02-05,304.18994140625
2020-02-06,305.2134704589844
2020-02-07,303.5868835449219
2020-02-10,305.8531799316406
2020-02-11,306.38330078125
2020-02-12,308.3572692871094
2020-02-13,308.0281982421875
2020-02-14,308.5217590332031
2020-02-18,307.7266540527344
2020-02-19,309.1979675292969
2020-02-20,307.9278564453125
2020-02-21,304.7565612792969
2020-02-24,294.6492614746094
2020-02-25,285.720703125
2020-02-26,284.6698303222656
2020-02-27,271.884765625
2020-02-28,270.7424621582031
2020-03-02,282.4674072265625
2020-03-03,274.37957763671875
2020-03-04,285.91265869140625
2020-03-05,276.408447265625
2020-03-06,271.8390808105469
2020-03-09,250.6099090576172
2020-03-10,263.5777282714844
2020-03-11,250.72872924804688
2020-03-12,226.7397003173828
2020-03-13,246.12286376953125
2020-03-16,219.19119262695312
2020-03-17,231.02574157714844
2020-03-18,219.3282470703125
2020-03-19,219.7943115234375
2020-03-20,210.3224639892578
2020-03-23,204.94491577148438
2020-03-24,223.51356506347656
2020-03-25,226.85963439941406
2020-03-26,240.10589599609375
2020-03-27,232.95416259765625
2020-03-30,240.5194854736328
2020-03-31,236.9344482421875
2020-04-01,226.27127075195312
2020-04-02,231.49258422851562
2020-04-03,228.14654541015625
2020-04-06,243.4703369140625
2020-04-07,243.71847534179688
2020-04-08,251.89976501464844
2020-04-09,255.7329559326172
2020-04-13,253.39805603027344
2020-04-14,260.87158203125
2020-04-15,255.3284912109375
2020-04-16,256.560302734375
2020-04-17,263.49139404296875
2020-04-20,258.84912109375
2020-04-21,250.98965454101562
2020-04-22,256.560302734375
2020-04-23,256.54193115234375
2020-04-24,260.1177062988281
2020-04-27,263.86822509765625
2020-04-28,262.6548767089844
2020-04-29,269.5307312011719
2020-04-30,267.021240234375
2020-05-01,259.95233154296875
2020-05-04,260.6693115234375
2020-05-05,263.07769775390625
2020-05-06,261.2943420410156
2020-05-07,264.4473876953125
2020-05-08,268.8229675292969
2020-05-11,268.8780822753906
2020-05-12,263.51898193359375
2020-05-13,258.8583679199219
2020-05-14,261.9562683105469
2020-05-15,263.16046142578125
2020-05-18,271.1761779785156
2020-05-19,268.39093017578125
2020-05-20,272.9503173828125
2020-05-21,271.0659484863281
2020-05-22,271.5806884765625
2020-05-26,274.9267883300781
2020-05-27,279.0173645019531
2020-05-28,278.5025634765625
2020-05-29,279.7434997558594
2020-06-01,280.87420654296875
2020-06-02,283.19989013671875
2020-06-03,286.9687805175781
2020-06-04,286.2149658203125
2020-06-05,293.55059814453125
2020-06-08,297.0988464355469
2020-06-09,294.8835754394531
2020-06-10,293.2380065917969
2020-06-11,276.3331604003906
2020-06-12,279.64239501953125
2020-06-15,282.25311279296875
2020-06-16,287.68585205078125
2020-06-17,286.4908142089844
2020-06-18,286.6011047363281
2020-06-19,284.9632263183594
2020-06-22,286.7912902832031
2020-06-23,288.111572265625
2020-06-24,280.7622375488281
2020-06-25,283.77215576171875
2020-06-26,277.0321960449219
2020-06-29,281.10382080078125
2020-06-30,284.70458984375
2020-07-01,286.6989440917969
2020-07-02,288.2778015136719
2020-07-06,292.7279968261719
2020-07-07,289.70892333984375
2020-07-08,291.92474365234375
2020-07-09,290.2629089355469
2020-07-10,293.22662353515625
2020-07-13,290.6876220703125
2020-07-14,294.4546203613281
2020-07-15,297.159912109375
2020-07-16,296.18115234375
2020-07-17,297.0397033691406
2020-07-20,299.4403381347656
2020-07-21,300.0773620605469
2020-07-22,301.7854919433594
2020-07-23,298.1846923828125
2020-07-24,296.2641906738281
2020-07-27,298.4247131347656
2020-07-28,296.5319519042969
2020-07-29,300.1789855957031
2020-07-30,299.10784912109375
2020-07-31,301.4714660644531
2020-08-03,303.56744384765625
2020-08-04,304.7399597167969
2020-08-05,306.63275146484375
2020-08-06,308.6824035644531
2020-08-07,308.904052734375
2020-08-10,309.82733154296875
2020-08-11,307.2698059082031
2020-08-12,311.5538635253906
2020-08-13,310.9906005859375
2020-08-14,310.9999084472656
2020-08-17,311.98779296875
2020-08-18,312.6618347167969
2020-08-19,311.3599853515625
2020-08-20,312.3294677734375
2020-08-21,313.437255859375
2020-08-24,316.6134338378906
2020-08-25,317.7214050292969
2020-08-26,320.9067077636719
2020-08-27,321.6084289550781
2020-08-28,323.685791015625
2020-08-31,322.5132751464844
2020-09-01,325.55084228515625
2020-09-02,330.2596740722656
2020-09-03,318.8939514160156
2020-09-04,316.2903137207031
2020-09-08,307.6484069824219
2020-09-09,313.7236022949219
2020-09-10,308.2762451171875
2020-09-11,308.4331359863281
2020-09-14,312.49554443359375
2020-09-15,314.0743713378906
2020-09-16,312.8279724121094
2020-09-17,310.0766296386719
2020-09-18,306.5067443847656
2020-09-21,303.0954895019531
2020-09-22,306.1823425292969
2020-09-23,299.0815734863281
2020-09-24,299.8788757324219
2020-09-25,304.72698974609375
2020-09-28,309.788330078125
2020-09-29,308.1012268066406
2020-09-30,310.4372253417969
2020-10-01,312.43023681640625
2020-10-02,309.4637451171875
2020-10-05,314.95159912109375
2020-10-06,310.4742126464844
2020-10-07,315.8785705566406
2020-10-08,318.67803955078125
2020-10-09,321.52386474609375
2020-10-12,326.6965026855469
2020-10-13,324.5643615722656
2020-10-14,322.5250549316406
2020-10-15,322.1264343261719
2020-10-16,321.9317626953125
2020-10-19,317.03729248046875
2020-10-20,318.3072204589844
2020-10-21,317.7047424316406
2020-10-22,319.44744873046875
2020-10-23,320.53204345703125
2020-10-26,314.6086120605469
2020-10-27,313.5240783691406
2020-10-28,302.80810546875
2020-10-29,305.8857421875
2020-10-30,302.6968994140625
2020-11-02,306.0896301269531
2020-11-03,311.49395751953125
2020-11-04,318.4555969238281
2020-11-05,324.6662902832031
2020-11-06,324.5922546386719
2020-11-09,328.6709289550781
2020-11-10,328.1888122558594
2020-11-11,330.6268615722656
2020-11-12,327.4195251464844
2020-11-13,331.9524230957031
2020-11-16,336.0960998535156
2020-11-17,334.2884216308594
2020-11-18,330.2653503417969
2020-11-19,331.65582275390625
2020-11-20,329.3847351074219
2020-11-23,331.3592834472656
2020-11-24,336.69854736328125
2020-11-25,336.1794738769531
2020-11-27,337.11566162109375
2020-11-30,335.6233215332031
2020-12-01,339.29412841796875
2020-12-02,340.0079650878906
2020-12-03,339.915283203125
2020-12-04,342.8445129394531
2020-12-07,342.13995361328125
2020-12-08,343.1411437988281
2020-12-09,340.0635986328125
2020-12-10,339.9523620605469
2020-12-11,339.55377197265625
2020-12-14,338.033447265625
2020-12-15,342.6035461425781
2020-12-16,343.1411437988281
2020-12-17,345.0599670410156
2020-12-18,343.68218994140625
2020-12-21,342.453369140625
2020-12-22,341.876220703125
2020-12-23,342.1833801269531
2020-12-24,343.5146179199219
2020-12-28,346.4656982421875
2020-12-29,345.8046875
2020-12-30,346.2981262207031
2020-12-31,348.0576477050781
2021-01-04,343.3191833496094
2021-01-05,345.68365478515625
2021-01-06,347.7503662109375
2021-01-07,352.9171142578125
2021-01-08,354.9277648925781
2021-01-11,352.5353698730469
2021-01-12,352.6098327636719
2021-01-13,353.5594787597656
2021-01-14,352.3212585449219
2021-01-15,349.7518310546875
2021-01-19,352.4981689453125
2021-01-20,357.376220703125
2021-01-21,357.70208740234375
2021-01-22,356.43597412109375
2021-01-25,357.8417053222656
2021-01-26,357.283203125
2021-01-27,348.5509948730469
2021-01-28,351.5485534667969
2021-01-29,344.5107421875
2021-02-01,350.2452697753906
2021-02-02,355.1977844238281
2021-02-03,355.4771728515625
2021-02-04,359.51739501953125
2021-02-05,360.9323425292969
2021-02-08,363.5390319824219
2021-02-09,363.2969665527344
2021-02-10,363.1387023925781
2021-02-11,363.7251892089844
2021-02-12,365.52191162109375
2021-02-16,365.2053527832031
2021-02-17,365.2892150878906
2021-02-18,363.7344970703125
2021-02-19,363.0921325683594
2021-02-22,360.2993469238281
2021-02-23,360.7369384765625
2021-02-24,364.7119445800781
2021-02-25,355.9239807128906
2021-02-26,354.0899353027344
2021-03-01,362.6732482910156
2021-03-02,359.8432312011719
2021-03-03,355.0767822265625
2021-03-04,350.682861328125
2021-03-05,357.1342468261719
2021-03-08,355.35614013671875
2021-03-09,360.4296875
2021-03-10,362.6732482910156
2021-03-11,366.35052490234375
2021-03-12,366.84381103515625
2021-03-15,369.031494140625
2021-03-16,368.5660705566406
2021-03-17,369.82281494140625
2021-03-18,364.44207763671875
2021-03-19,363.76776123046875
2021-03-22,366.67242431640625
2021-03-23,363.7864074707031
2021-03-24,361.9371032714844
2021-03-25,363.97314453125
2021-03-26,369.8385925292969
2021-03-29,369.65185546875
2021-03-30,368.6711120605469
2021-03-31,370.1654357910156
2021-04-01,374.1628723144531
2021-04-05,379.5333251953125
2021-04-06,379.3090515136719
2021-04-07,379.74810791015625
2021-04-08,381.55072021484375
2021-04-09,384.3245849609375
2021-04-12,384.4647216796875
2021-04-13,385.6042175292969
2021-04-14,384.2872619628906
2021-04-15,388.41546630859375
2021-04-16,389.7137145996094
2021-04-19,387.7991027832031
2021-04-20,384.9596862792969
2021-04-21,388.60235595703125
2021-04-22,385.0531921386719
2021-04-23,389.22802734375
2021-04-26,390.0406188964844
2021-04-27,389.95660400390625
2021-04-28,389.844482421875
2021-04-29,392.328857421875
2021-04-30,389.75103759765625
2021-05-03,390.5916748046875
2021-05-04,388.18194580078125
2021-05-05,388.303466796875
2021-05-06,391.4042663574219
2021-05-07,394.2529296875
2021-05-10,390.3488464355469
2021-05-11,386.8650817871094
2021-05-12,378.6459655761719
2021-05-13,383.194580078125
2021-05-14,389.0785827636719
2021-05-17,388.0885314941406
2021-05-18,384.74493408203125
2021-05-19,383.7362060546875
2021-05-20,387.864501953125
2021-05-21,387.5469665527344
2021-05-24,391.4977111816406
2021-05-25,390.6289978027344
2021-05-26,391.4042663574219
2021-05-27,391.6097106933594
2021-05-28,392.3102111816406
2021-06-01,391.96466064453125
2021-06-02,392.58099365234375
2021-06-03,391.12408447265625
2021-06-04,394.7012939453125
2021-06-07,394.3182678222656
2021-06-08,394.4023132324219
2021-06-09,393.8139343261719
2021-06-10,395.64447021484375
2021-06-11,396.2983093261719
2021-06-14,397.1856384277344
2021-06-15,396.4571228027344
2021-06-16,394.2434997558594
2021-06-17,394.11279296875
2021-06-18,388.7961120605469
2021-06-21,394.3620300292969
2021-06-22,396.4703369140625
2021-06-23,395.9925842285156
2021-06-24,398.3351135253906
2021-06-25,399.75
2021-06-28,400.5558776855469
2021-06-29,400.7714538574219
2021-06-30,401.1087646484375
2021-07-01,403.32952880859375
2021-07-02,406.412353515625
2021-07-06,405.67218017578125
2021-07-07,407.1058044433594
2021-07-08,403.78863525390625
2021-07-09,408.0990295410156
2021-07-12,409.5608215332031
2021-07-13,408.16461181640625
2021-07-14,408.7736511230469
2021-07-15,407.3775634765625
2021-07-16,404.18218994140625
2021-07-19,398.2132873535156
2021-07-20,403.9197998046875
2021-07-21,407.1900634765625
2021-07-22,408.04278564453125
2021-07-23,412.2407531738281
2021-07-26,413.252685546875
2021-07-27,411.3692626953125
2021-07-28,411.20062255859375
2021-07-29,412.906005859375
2021-07-30,410.90087890625
2021-08-02,410.03863525390625
2021-08-03,413.37457275390625
2021-08-04,411.3412170410156
2021-08-05,413.9461669921875
2021-08-06,414.6301574707031
2021-08-09,414.29290771484375
2021-08-10,414.8082580566406
2021-08-11,415.8389892578125
2021-08-12,417.085205078125
2021-08-13,417.8442077636719
2021-08-16,418.82818603515625
2021-08-17,416.0826416015625
2021-08-18,411.5285949707031
2021-08-19,412.1656494140625
2021-08-20,415.4453430175781
2021-08-23,419.099853515625
2021-08-24,419.7651672363281
2021-08-25,420.64599609375
2021-08-26,418.1628723144531
2021-08-27,421.9016418457031
2021-08-30,423.7569580078125
2021-08-31,423.1291809082031
2021-09-01,423.3539733886719
2021-09-02,424.6565246582031
2021-09-03,424.5533752441406
2021-09-07,423.035400390625
2021-09-08,422.5200500488281
2021-09-09,420.71160888671875
2021-09-10,417.3945007324219
2021-09-13,418.46270751953125
2021-09-14,416.2043762207031
2021-09-15,419.68084716796875
2021-09-16,419.0155334472656
2021-09-17,414.9339294433594
2021-09-20,408.0151672363281
2021-09-21,407.6297912597656
2021-09-22,411.6061096191406
2021-09-23,416.6072082519531
2021-09-24,417.29345703125
